ji'n'shi ji'ning'shi,5;ji'nan'shi,6
b'tao bo'tao,5;bei'tao,4
b'tan bai'tan,5;bao'tan,3
nong'm'g nong'min'gong,9
sh'ming'ti sheng'ming'ti,4
qian'y qian'ye,4;qian'yin,6;qian'ying,3;qian'yan,11;qian'yuan,6;qian'yue,7;qian'yi,17
qian'x qian'xing,7;qian'xu,5;qian'xian,20;qian'xin,6;qian'xi,15;qian'xun,4
l'che'yuan lie'che'yuan,4
sh't'xue sheng'tai'xue,4
qian'w qian'wa,7;qian'wang,8;qian'wu,5;qian'wan,7;qian'wei,12
q'y'sh qin'yang'shi,3;qian'yi'shi,4;qing'yuan'shi,4
qian't qian'ting,9;qian'tan,3;qian'tiao,4;qian'tao,4;qian'tou,12;qian'ti,8;qian'tu,7;qian'tuo,3;qian'tai,5;qian'tian,4
qian's qian'se,3;qian'suan,4;qian'san,3;qian'song,4
liu'lao'g liu'lao'gen,4
gai'g'p gai'ge'pai,3
qian'r qian'ren,11;qian'ri,6;qian'ru,14;qian'rang,4
x'zhi'd xiang'zhi'di,3
x'zhi'f xiu'zhi'fu,3;xu'zhi'feng,4
x'zhi'g xia'zhi'guo,3;xu'zhi'gong,3
x'zhi'h xu'zhi'hong,3
gai'g'j gai'ge'ju,3
j'xian'xian jin'xian'xian,3
l'm'si la'mo'si,3
qian'z qian'zai,7;qian'zi,10;qian'ze,7;qian'zou,4
sh'zheng shang'zheng,5;she'zheng,3;shi'zheng,24;shen'zheng,3
qian'h qian'hou,7;qian'he,4;qian'huang,3;qian'hai,4;qian'hang,4
qian'f qian'fu,18;qian'feng,8;qian'fei,4;qian'fan,8;qian'fang,6;qian'fa,5
l'm'su li'ming'su,4
x'zhi'm xi'zhi'men,3;xu'zhi'mo,3
qian'g qian'gong,8;qian'gua,6;qian'gu,5
qian'd qian'dong,6;qian'dai,4;qian'di,4;qian'dao,4;qian'ding,12;qian'duan,10;qian'du,4
qian'e qian'e,3
qian'b qian'bo,4;qian'bi,8;qian'bao,5;qian'bian,4;qian'biao,3;qian'bai,6;qian'bei,13
qian'c qian'cai,5;qian'cang,4
qian'p qian'pai,5
qian'q qian'que,6;qian'qi,11;qian'qiang,3;qian'qu,3;qian'qiu,9
qian'n qian'niu,3;qian'nu,3;qian'nian,6;qian'neng,6
x'zhi'x xian'zhi'xing,4
zui'sh zui'shao,5
guo'j'fa guo'ji'fa,6
qian'l qian'liu,3;qian'lian,4;qian'li,8;qian'lie,7;qian'lun,3;qian'lai,7;qian'liang,3;qian'lao,5;qian'long,5
qian'm qian'mo,3;qian'men,5;qian'mao,4;qian'mi,4;qian'ming,6;qian'mu,3;qian'mian,7
qian'j qian'jiang,12;qian'jiao,3;qian'jia,5;qian'jun,7;qian'jing,11;qian'jiu,8;qian'jin,12;qian'ju,4
qian'k qian'kun,4;qian'ke,9;qian'kuan,5
li'j'fu li'jiang'fu,3
de'qing'x de'qing'xian,7
zhang'ch'xia zhang'chun'xia,3
wu'j'min wu'jian'min,3
kun'b kun'bang,6
r'ai ren'ai,5;re'ai,8
p'l'xi pei'luo'xi,4
c't'kuang ci'tie'kuang,3
yao'b'sh yao'bu'shi,5
zhu'x'guo zhu'xi'guo,6
c'chang ci'chang,5;cao'chang,12;cai'chang,7
guo'j'bu guo'ji'bu,4
wen'm'shi wen'ming'shi,5
tong'j'x tong'jiang'xian,3;tong'ji'xue,4
li'b'nen li'ba'nen,6
tong'j'y tong'ji'yuan,3
dong'b'd dong'bu'dong,4
'j'z'x'sh jian'zai'xian'shang,3
dong'b'f dong'bei'feng,3;dong'ba'feng,3
ke'q'k'j ke'qin'ke'jian,3;ke'qin'ke'jing,3
r'bi ren'bi,3
l'tou lai'tou,3;ling'tou,7;lang'tou,6;long'tou,8;lou'tou,4;lu'tou,3;liang'tou,3;li'tou,4;lao'tou,4
chu'xu'l chu'xu'lv,5
y'ping yang'ping,3;ying'ping,10;ye'ping,3;yan'ping,3;yao'ping,3
kun'z kun'za,3
d'q'shi'si di'qi'shi'si,4
kun'm kun'man,4;kun'ming,7
lao'g'ju lao'gui'ju,3
kun'n kun'nan,10
gu'liang'z gu'liang'zi,3
kun'k kun'ku,5
chuan'dong'zh chuan'dong'zhou,3
kun'l kun'lun,5
kun'q kun'qu,6
kun'r kun'rao,7
kun'p kun'peng,3
sh'zhu'ren shi'zhu'ren,5
kun'e kun'e,3
r'an rui'an,4
kun'd kun'dun,4
zh'd'shi zheng'da'shi,3;zhao'dong'shi,3
kun'j kun'ju,4;kun'jiong,4;kun'jing,7
ch'zai'zhe cheng'zai'zhe,3
kun'h kun'huo,6
zh'wei'liang zhong'wei'liang,3
w'xia wan'xia,4;wei'xia,3;wu'xia,12
da'd'xiao'xiao da'da'xiao'xiao,6
w'xie wei'xie,11;wai'xie,7
g'de'qu guo'de'qu,4
w'xin wei'xin,13;wu'xin,4;wen'xin,7;wang'xin,8
q'chuan qing'chuan,6
y'zong'hui ye'zong'hui,3
zuo'a zuo'an,9
zh'd'shu zhen'duan'shu,3
zuo'b zuo'ban,3;zuo'biao,6;zuo'bi,10;zuo'bian,5;zuo'ba,4
zuo'd zuo'ding,3;zuo'da,4;zuo'deng,5;zuo'dian,3;zuo'dui,3;zuo'dong,3;zuo'dao,9
'y'r'x yuan'rong'xiang,3
'd'y'r'z da'you'ren'zai,4
zuo'c zuo'cao,4;zuo'cang,3;zuo'cai,4;zuo'ce,5;zuo'ci,3
zuo'f zuo'fei,4;zuo'fa,12;zuo'feng,9;zuo'fan,6;zuo'fang,6
'y'r'w yang'rong'wen,3
jun'fen'q jun'fen'qu,6
zuo'e zuo'e,3;zuo'er,3
w'xiu wei'xiu,8;wu'xiu,4
zuo'h zuo'hao,10;zuo'huo,4;zuo'hua,5
zuo'g zuo'gu,3;zuo'guai,4;zuo'guan,5;zuo'gong,8
zuo'j zuo'jiao,4;zuo'jia,16;zuo'ji,3
xin'z'x xin'ze'xi,3
'y'r'q yu'rui'qing,3
zuo'l zuo'le,3;zuo'liao,3;zuo'lao,4;zuo'luo,6
zuo'k zuo'ke,5
jiao'x'lou jiao'xue'lou,6
zuo'm zuo'meng,5
zuo'p zuo'pin,9;zuo'pai,4
c'l'w can'liu'wu,3;cao'li'wei,4
gong'g'j'jing gong'gong'jing'jing,3
'y'r'l ye'ru'ling,3
zuo'r zuo'ri,4;zuo'ren,7
jian'sh'sh jian'she'shi,5
zh'guang'yao zhu'guang'yao,3
zuo'q zuo'qi,3;zuo'quan,4;zuo'qu,5
jian'sh'si jian'she'si,3
shao'dong'x shao'dong'xian,3
l'tuo li'tuo,5;luo'tuo,5;liu'tuo,3
ji'dong'b'yi ji'dong'bu'yi,5
f'zuo'yong fan'zuo'yong,4;fu'zuo'yong,5
m'xin'x'b min'xin'xiang'bei,3
dang'y'sh dang'yang'shi,3
g'cheng'xian gu'cheng'xian,3
t'd'zh tan'de'zhi,3;tui'dong'zhe,5;tu'di'zheng,3
tai'h'shan tai'hang'shan,5
m'fan'sheng meng'fan'sheng,3
y'er'chun yi'er'chun,3
zi'zh'shi zi'zhu'shi,3
b'bang bi'bang,4;biao'bang,4;bang'bang,3
s'de'h sun'de'han,3
l'tui lei'tui,3
lu'lu'wu'w lu'lu'wu'wei,3
d'sh'sai da'shi'sai,4
'j's'j'x ji'suan'ji'xi,3
du'zh'q du'zhe'qun,4
yi'x'sh yi'xing'shi,3;yi'xiang'shu,4
you'jin'b'zh you'jin'bu'zhi,4
r'hao'j ren'hao'jiang,3
yang'g'huan yang'gong'huan,3
'm'm'b'r ma'mu'bu'ren,4
yu'q'xing yu'qi'xing,4
'm'm'b'y men'men'bu'yue,3
h'lu'l hou'lu'lu,4;he'lu'li,5
pan'y'qu pan'yu'qu,4
'm'm'b'b ming'ming'bai'bai,5
h'lu'd hu'lu'dao,4
l'hang'yuan ling'hang'yuan,3
d'sh'san di'shi'san,6
'm'm'b'j mian'mian'bu'jue,3
zuo'y zuo'ya,3;zuo'yong,10;zuo'you,9;zuo'yi,14;zuo'ye,12;zuo'yan,4
l'm'ma lao'ma'ma,4
zuo'z zuo'zi,3;zuo'zuo,6
zuo'w zuo'wan,4;zuo'wu,7;zuo'wei,17;zuo'wen,6
zuo'x zuo'xie,6;zuo'xuan,3;zuo'xia,5;zuo'xi,9;zuo'xiang,8
j'zhong'xing ji'zhong'xing,3
'y'r'f yu'rong'fu,4
zh'zhi'qiang zhang'zhi'qiang,3;zhou'zhi'qiang,3
zuo's zuo'sui,4
p'l'sh pan'lu'sheng,3;pu'lu'shi,3;ping'liang'shi,4
zuo't zuo'tian,6;zuo'tan,7;zuo'teng,4;zuo'tang,4;zuo'tui,5
'y'j'zh'ch yi'ji'zhi'chang,5
xi'ji'x xi'ji'xian,4
ch'liu'l che'liu'liang,4
k'j'xun kuang'ji'xun,3
x'd'tong xing'de'tong,4
guo'j'ge guo'ji'ge,3
zhong'g'ye zhong'gong'ye,5
li'j'ch li'jia'cheng,3
z'wu'xian zi'wu'xian,3
xin'z'b xin'zang'bing,6
chang'feng'x chang'feng'xian,4
wang'zh'biao wang'zhi'biao,3
wan'wan'q'q wan'wan'qu'qu,4;wan'wan'quan'quan,3
w'z'x wang'zai'xi,3;wen'zi'xue,3
yu'jian'h yu'jian'hua,6
sh'ming'li shao'ming'li,3;sheng'ming'li,7
zhang'hong'b zhang'hong'bo,3
yu'jian'b yu'jian'bin,4
ge'zh'b ge'zhou'ba,4
d'xiong di'xiong,4;dang'xiong,3
mei'r'yuan mei'rong'yuan,4
ning'xiang'x ning'xiang'xian,4
ge'zh'f ge'zhen'feng,3
tou'b'zh tou'bao'zhe,4
ta'e's ta'er'si,3
lao'g'bu lao'gong'bu,4;lao'gan'bu,4
mai'sh mai'sha,3;mai'she,3;mai'shou,4
r'ge ren'ge,7;ru'ge,3
si'y'xian si'yang'xian,3
t'yuan'fan tuan'yuan'fan,4
long'y'xue'x long'ya'xue'xiao,3
xiang'zh'zhang xiang'zhen'zhang,4
chen'sh'peng chen'shou'peng,3
leng'dong'c leng'dong'cun,4
p'l'qu pan'long'qu,3;ping'lu'qu,3
r'gu ru'gu,9
li'a'd li'an'dong,3
b'd'huang bei'da'huang,6
g'shan'yang'zh gao'shan'yang'zhi,3
yu'jian'x yu'jian'xing,6
ding'zh'zhong ding'zhao'zhong,3
zhang'hong'w zhang'hong'wei,3
zhang'hong's zhang'hong'sen,4
r'he ru'he,10;rou'he,7;ren'he,9;rong'he,8;re'he,3
xiang'sh'zhe xiang'shou'zhe,3
jian'sh'qi jian'shi'qi,3
ji't'jun ji'tuan'jun,6
y'yun'er'sh ying'yun'er'sheng,6
huo'sh'sh huo'sheng'sheng,5
r'hu re'hu,4;ru'hu,7
shang'h'guan shang'hai'guan,3
wu'deng'sh wu'deng'sheng,4
b'sui ban'sui,7
l'wan'nian liang'wan'nian,3
guo'j'ji guo'ji'ji,4;guo'jia'ji,8
b'sun bian'sun,3
mi'sh mi'shu,6;mi'shi,15
b'suo bi'suo,5
guo'j'ju guo'jia'ju,3;guo'ji'ju,3
l'zhong'yuan lu'zhong'yuan,3
he'zhong'g he'zhong'guo,3
y'yi'shi you'yi'shi,5
zhou'jiu'g zhou'jiu'geng,3
x'y'dai xia'yi'dai,6
'h'l'h'x huo'ling'huo'xian,4
l'm'yu lv'ming'yu,3
j'ju'tuan jing'ju'tuan,4
y'jin'y'g yao'jin'ya'guan,4
hong'ch'gu hong'chou'gu,3
wu'x'qing wu'xiao'qing,3
yi'x'xi yi'xue'xi,3
'n'n'l'y nan'nv'lao'you,3
f'guan fen'guan,7;fan'guan,10;feng'guan,4;fang'guan,5;fa'guan,7
x'y'dan xian'ya'dan,3
'h'l'h'f he'li'he'fa,4
r'ji ren'ji,15;ru'ji,3;rou'ji,4;ri'ji,7;rong'ji,11
j'yu't jiao'yu'ting,6
jian'sh'ju jian'she'ju,5
l'yan'xi li'yan'xi,3
da'l'gong da'ling'gong,4
yun'nan'sh yun'nan'sheng,7
l'zh'yuan lu'zhong'yuan,3
min'g'd min'gan'du,4
r'bu rong'bu,3;rang'bu,6
j'yu'x jiao'yu'xi,3;jiao'yu'xue,4;jiao'yu'xing,3;jia'yu'xian,3
j'yu'y jiang'yu'yuan,3
sh'f'chu shou'fei'chu,3;sheng'fa'chu,4
j'yu'w ju'yu'wang,4
n'you'w'huan nei'you'wai'huan,4
'zh'h'p zhang'hai'peng,3
h'zi'cheng hong'zi'cheng,3
d'dai'hui dang'dai'hui,6
'zh'h'f zhuan'hui'fei,3
'zh'h'e zhe'hui'er,3
'zh'h'h zhou'han'hua,3
sh'ding'gen shu'ding'gen,3
huo'sh'zh huo'sheng'zhe,3
r'ci ren'ci,12;ru'ci,9
r'ch re'cheng,4;ri'chan,5;ri'chu,5;ru'chang,9;rong'cheng,3;ren'chuan,4;ri'cheng,6;ru'chuang,4;rou'chang,3;rong'chang,4;re'cha,3;re'chao,7;ri'chang,8;ru'chun,3;re'chen,5;ren'chu,4;ren'cheng,5;rang'chu,4
xia'l'wan xia'long'wan,3
min'g'x min'gan'xing,5
peng'xue'f peng'xue'feng,4
b'yi'guan bin'yi'guan,5
j'sha'j jin'sha'jiang,4
dong'b'y dong'bei'ya,7
g'jun'bei guan'jun'bei,3
f'xiao'jian fan'xiao'jian,3
z'you'shi zi'you'shi,4
l'liang'kou lao'liang'kou,5
r'de ren'de,3
zheng'cheng'zh zheng'cheng'zhen,4
'd'p'l'l dian'pei'liu'li,3
shuo'b'qing shuo'bu'qing,5
r'da ren'da,9;ruo'da,5
chao'd'xing chao'da'xing,4
yi'mian'm yi'mian'mian,4
dong'b'h dong'bei'hu,4
yi'x'zh yi'xiao'zhun,3
tong'j'j tong'ji'ju,7
dong'b'j dong'bei'jun,3;dong'bei'ju,4
r'di re'di,3
tong'j'l tong'ji'ling,3
l'yan'zh lu'yan'zhan,3
'q'y'g'l'zh qi'ye'guan'li'zhe,4
f'tan'j fan'tan'ju,4
r'du re'du,5
r'qin'zh ru'qin'zhe,3
s'ling si'ling,6;san'ling,4
ma'zh'chuan ma'zhen'chuan,3
b'j'yi'g bie'ju'yi'ge,4;bu'ju'yi'ge,5
fa'l'si fa'long'si,3
l'de'xian long'de'xian,3
miao'sh miao'shi,4;miao'shou,4;miao'shu,7
liu'fa'y liu'fa'ying,4
g'jie'yan guan'jie'yan,4
wang'wei'g wang'wei'guang,3
zh'de'wen zhou'de'wen,3
q'zhou'xian qu'zhou'xian,3
zhou'z'shan zhou'zu'shan,3
'ch'zh's'h'j chang'zheng'san'hao'jia,3
wang'wei'j wang'wei'jian,5
r'er ran'er,9;ru'er,4
wang'xia'g wang'xia'guang,5
j'gang jin'gang,5;jun'gang,4;jiu'gang,4;jing'gang,7;ji'gang,3
'sh't'b'f shui'tu'bu'fu,5
b'j'zhi'y bu'jie'zhi'yuan,5
wen'zhou'sh wen'zhou'shi,5
d'sh'shu dong'shou'shu,4
y'ba'shou yi'ba'shou,7
b'hua'jiang bai'hua'jiang,3
h'chong'yuan he'chong'yuan,3
pai'm'hang pai'mai'hang,4
jian'sh'li jian'shang'li,3
yi't'tang yi'tang'tang,3
j'yu'b jiao'yu'bu,8
di'tie'zh di'tie'zhan,5
j'yu'g jiao'yu'guan,3;jia'yu'guan,4
j'yu'f jian'yu'fa,3
xiao'x'hua xiao'xing'hua,4
j'j'ren jing'ji'ren,6
tou't'shi'dao tou'tou'shi'dao,4
j'yu'k jiao'yu'ke,4
j'yu'j jiao'yu'jie,5;jiao'yu'ju,6;jiao'yu'jia,6
j'yu'l jiang'yu'liang,5;jiao'yu'lu,5
gen'x gen'xi,5;gen'xu,3
g'g'zhu guang'gao'zhu,4
gen'z gen'zong,7;gen'zi,5
gen'y gen'you,3;gen'yuan,7
l'yan'sh li'yan'sheng,3;long'yan'shi,5
l'da'dang lao'da'dang,3
w'j'da'ch wai'jiao'da'chen,5
wen'ch'x wen'chuan'xian,6
y'wen'sheng yang'wen'sheng,3
x'fa'd xing'fa'dian,3
x'fa'x xing'fa'xue,3
li'da'p li'da'peng,3
duan'xing'y duan'xing'yan,3
li'da'x li'da'xiao,3
yao'b'ch yao'bing'chi,3
dan'y'xing dan'yi'xing,3
ying'sh'hong ying'shan'hong,3
huan'ju'y'tang huan'ju'yi'tang,4
's'h'ch san'huo'chuan,4
zha'zh'sh'shi zha'zha'shi'shi,6
c'shan'yi ci'shan'yi,3
san'h'sh san'he'shi,3
zh'zi'qing zhu'zi'qing,4
m'ting'leng'l men'ting'leng'luo,3
deng'q'lin deng'qi'lin,3
'c'r'c'm cun'rong'cun'mao,5
yao'b'de yao'bu'de,3
kai'm'hong kai'men'hong,4
'l'sh'j'sh leng'shui'jiang'shi,3
'm'ch's't man'che'si'te,4
f'she'ta fa'she'ta,4
r'ru rong'ru,15
zhu'd'wen zhu'di'wen,3
n'jie nv'jie,4;nian'jie,5;ning'jie,6;nan'jie,4;niu'jie,3
j'q'sh jiu'quan'shi,3;ji'qi'sheng,3;jin'qiu'shu,3
b'ye'cheng bu'ye'cheng,3
f'she'qi fa'she'qi,3
n'jia niang'jia,5;nong'jia,8;nian'jia,3;nai'jia,5;ni'jia,4
t'd'li tui'dong'li,6
leng'que't leng'que'ta,3
r'ri ri'ri,4
l'cong'j li'cong'jun,3
n'jin niu'jin,5;nian'jin,5;ning'jin,3;nao'jin,4
y'yi'sai you'yi'sai,4
xiao'j'huo xiao'jia'huo,4
bang'qiu'd bang'qiu'dui,3
fa'l'xi fa'lv'xi,4;fa'lan'xi,4
j'shu'sheng jiang'shu'sheng,6
n'jiu nai'jiu,3;nei'jiu,4;ni'jiu,3;niang'jiu,8
d'sh'sun ding'shi'sun,4
zh'ya'fu zhao'ya'fu,3
gong'sh'ye'zhe gong'shang'ye'zhe,3
pan'duo'l pan'duo'la,3
zong'sh'j zong'shu'ji,9
r'qu ri'qu,7
r'qing'zh ren'qing'zhai,3
wang'w'bin wang'wen'bin,4;wang'wan'bin,3
b'tou bi'tou,3;ba'tou,3;bo'tou,3;bao'tou,5;ben'tou,5
r'qi ri'qi,7;ren'qi,13;ran'qi,11;re'qi,4;rui'qi,5;rong'qi,6;ru'qi,10
y'shao'jun yang'shao'jun,3
g'g'zhe guan'guang'zhe,3;gai'ge'zhe,4
dian'zi'zh dian'zi'zhan,3
x'lian'ju xun'lian'ju,3
qin'bang'x qin'bang'xian,3
zong'sh'h zong'shang'hui,4
wai'guo'y wai'guo'yu,5
qiong'l'shi qiong'lai'shi,3
zhang'sh'shi zhang'shu'shi,3
j'q'yu jin'qiang'yu,3
r'li ren'li,8;ri'li,8;rong'li,6;rang'li,5;rui'li,8;re'li,5
y'nu'si you'nu'si,3
zh'zh'jiao zhan'zhu'jiao,3
x'lian'ke xun'lian'ke,4
zh'zh'jian zhang'zhi'jian,3
j'guan'chu ji'guan'chu,3
ch'q'jia chen'qi'jia,3
sheng'chan'x sheng'chan'xing,10;sheng'chan'xian,7
jue'sheng'j jue'sheng'ju,4
meng'guang'l meng'guang'lu,3
j'q'yi ji'qian'yi,3
jing'y'bu'shan jing'ying'bu'shan,4
y'ji'ch yang'ji'chang,4;ying'ji'chu,3
r'lu rang'lu,4;rong'lu,5
y'k'w'le yi'ku'wei'le,3
g'yong'huai guo'yong'huai,3
ma'l'l ma'lian'liang,3;ma'li'lan,3
ma'l'j ma'liu'jia,4;ma'li'ji,5
h'g'feng hua'guo'feng,4
ma'l'h ma'lan'hua,3
yu'q'xian yu'qing'xian,3
y'ji'bu yi'ji'bu,3
w'w'quan'quan wan'wan'quan'quan,3
ma'l's ma'la'song,6
h'zuo'hua he'zuo'hua,3
chang'yan'd chang'yan'dao,4
sheng'chan'b sheng'chan'bu,3
x'xian'hui xu'xian'hui,3
b'tuo bai'tuo,10;bu'tuo,5
x'x'bai'b xin'xin'bai'bei,4
sheng'chan'd sheng'chan'dui,4
b'tui bang'tui,3;ba'tui,3
r'ku ru'ku,5
y'chun'bai'xue yang'chun'bai'xue,3
ma'l'y ma'li'yun,3;ma'li'ya,3
dan'jing'sh'p dan'jing'shou'pa,3
y'long'xian yi'long'xian,3
tai'zh'li tai'zhong'li,5
z'teng zi'teng,4;zuo'teng,4
l'niang lao'niang,3
r'ju ren'ju,6
'q'l'zh'zh qing'li'zhi'zhong,5
dang'ba'g dang'ba'gu,3
mi'zh mi'zhi,6;mi'zhu,3
zhe'y'san zhe'yang'san,4
sheng'chan'g sheng'chan'guo,5
jian'sh'bu jian'she'bu,7
yuan't'x yuan'tou'xing,4
r'ke ren'ke,12;rong'ke,4
sheng'chan'l sheng'chan'lv,5;sheng'chan'li,8;sheng'chan'liang,4
'g'f'h gui'fan'hua,7
'g'f'l guo'feng'lian,3
gou'zh'f gou'zhi'fei,3
huang'ji'g huang'ji'guang,4
k'li'si ke'li'si,3
q'gang qin'gang,6;quan'gang,4
zuo'ye'b zuo'ye'ben,4
y'm'gan you'mo'gan,3
shu'l'hua shu'li'hua,3
k'li'sh kai'li'shi,3
m'ben'zh ma'ben'zhai,4
'g'f'z gao'fen'zi,3
'y'y'g'zh yi'yi'guan'zhi,5
n'l'm nan'lian'meng,3;nong'lin'mu,3
h'ya'fei he'ya'fei,5
g'su'zhi gao'su'zhi,5
dan'j'sh dan'jie'shi,3
r'na rong'na,6
miao'zh miao'zhong,6;miao'zhai,4;miao'zhun,7
'y'd'g'h'g yin'du'gong'he'guo,3
'f'h'y'w'r fang'huan'yu'wei'ran,5
zuan't zuan'tan,5;zuan'tou,4
r'mo ruan'mo,3
guo'y'hua guo'you'hua,5
gen'd gen'di,4;gen'diao,3
zhou'xin'h zhou'xin'huai,3
gen'b gen'bu,4;gen'ben,10;gen'ban,4
an'yang'x an'yang'xian,3
shou'p'ch shou'piao'chu,4
r'mi ru'mi,3
zhou'xin'f zhou'xin'fang,3
san'h'yi san'he'yi,3
guo'y'hui guo'yi'hui,5
hun'h'xing hun'he'xing,3
r'mu ren'mu,3;ruan'mu,3
da'you'sh da'you'shi,3
zuan'x zuan'xin,4
zuan'y zuan'ying,4;zuan'yan,6
s'ye'f sun'ye'fang,3
l'tan lan'tan,3;lun'tan,9;lao'tan,3;long'tan,9;liang'tan,3
gen't gen'tou,4
l'tao li'tao,4;lang'tao,3;liu'tao,4;lin'tao,6
gen's gen'sui,6
gen'q gen'qian,4
l'tai lun'tai,6;lei'tai,3;lao'tai,4;lou'tai,3
jue'sheng'p jue'sheng'pan,3
zuan'k zuan'kong,5
'g'f'b guo'fang'bu,6
ch'qiu'yan chen'qiu'yan,3
'g'f'f guang'fu'fa,5
gen'j gen'ji,7;gen'ju,10;gen'jin,6;gen'jing,3
'g'f'g guang'fu'guang,3
gen'g gen'gu,5
r'ma ren'ma,5;ru'ma,4
zuan'j zuan'jin,8;zuan'ji,4;zuan'jing,6
q'wen'zh qian'wen'zhong,3
x'x'y xin'xi'ye,3;xin'xiang'yang,3;xin'xi'yuan,5;xiu'xian'you,3
x'x'x xiao'xing'xing,5;xi'xia'xian,3;xiao'xi'xi,3;xiao'xue'xiao,4
x'x'w xing'xing'wei,4;xi'xia'wen,3;xin'xi'wang,5
yan'ch'x yan'chi'xian,4
'w'n'r'ch wen'nuan'ru'chun,3
jin'zh'j jin'zhong'jiang,4
g'du'ceng gao'du'ceng,4
jin'zh'l jin'zhi'lin,3
j't'zh'yi jiao'tiao'zhu'yi,4;ji'ti'zhu'yi,5
x'x'p xu'xi'ping,3;xu'xian'ping,3
t'lu'zhe tan'lu'zhe,3
w'jing'sheng wang'jing'sheng,3
x'x'r xiu'xi'ri,5;xiang'xia'ren,4;xie'xu'ren,5
jun'sh'b jun'shi'bu,3
x'x'h xing'xiang'hua,4;xian'xing'hai,4;xiao'xun'huan,3;xin'xi'hua,8;xiao'xing'hua,4;xu'xian'hui,3
x'x'f xian'xue'fa,3;xie'xing'fang,4
yan'ch'h yan'chang'hui,5
x'x'g xin'xue'guan,5;xian'xiang'guan,3;xin'xian'gan,4
j'ju'jie jing'ju'jie,3
x'x'l xin'xi'liang,5;xiang'xin'li,5;xin'xi'liu,4;xin'xi'lan,7;xiang'xiu'li,3;xiang'xiang'li,6;xia'xue'luan,3
jin'zh'y jin'zhi'yang,3
x'x'm xi'xiao'ming,3;xu'xian'ming,4;xi'xing'man,3
qi'x'ting qi'xiang'ting,3
yan'ch'd yan'chu'dui,4
x'x'k xuan'xiu'ke,5;xu'xia'ke,3;xin'xi'ku,5
r'ya ru'ya,7;re'ya,4
'b'zh'j'q bi'zhong'jiu'qing,4
yan'ch'n yan'chong'nian,3
f'she'ke fang'she'ke,3
r'xu rong'xu,4
jun'sh'j jun'shi'jia,4
bie'shu'sh bie'shu'shi,3
wang'sh'hong wang'sheng'hong,3
jin'zh'x jin'zhai'xian,4;jin'zhi'xing,4
g'cheng'xing gong'cheng'xing,4;guo'cheng'xing,3
x'x'd xiao'xiong'di,4;xi'xue'dong,3;xi'xiang'dong,4;xiao'xiao'de,6;xi'xi'de,3
l'tie lian'tie,5
'z'r'z'h zi'ran'zai'hai,8
x'x'b xin'xi'bu,3;xiao'xi'bao,4;xu'xiao'bing,3;xue'xi'ban,4;xue'xiao'ban,4
ch'b'guan chuan'bo'guan,3
jin'zh't jin'zhan'ting,3
'r'c'b'ch ren'cai'bei'chu,5
jun'sh'h jun'shi'hua,4
ch'w'dui chi'wei'dui,4
zui'zh zui'zhong,9;zui'zheng,3
mai'ch mai'chu,13;mai'chong,4
tou'p'zhan tou'piao'zhan,5
t'tou'shi'd tou'tou'shi'dao,4
g'li'zhan guan'li'zhan,5
zhan'jian'zh zhan'jian'zhong,3
hong'guan'x hong'guan'xing,3
h'chou'gu hong'chou'gu,3
z'chu'liang zai'chu'liang,3
'f'x'd'g fan'xiang'dao'gui,3
d'sh'tai dian'shi'tai,8
r'wu ren'wu,19;ru'wu,6
b'tie bei'tie,3;bu'tie,9
f'j'luo fei'jia'luo,4
f'she'li fu'she'li,5
'j'l't jiao'liu'tuan,3
g'm'xiu gao'mei'xiu,3
d'san'sh'er di'san'shi'er,5
piao't'h piao'tai'huan,4
'zh'r'sh'r zhi'ren'shan'ren,4
t'xiao'y te'xiao'yao,3;tui'xiao'yuan,4
r'zi ri'zi,8;ren'zi,3;rong'zi,8;ru'zi,3
r'zh ran'zhuang,3;ren'zhen,12;rong'zhuang,3;ran'zhi,4;ru'zhi,4;ru'zhu,16;ren'zhang,3;ren'zheng,7;re'zhi,4;ren'zhi,25;re'zhong,9;ru'zhang,4;ruo'zhi,6;rui'zhi,5;ri'zhao,6;ruo'zhe,5;ri'zhi,5;rong'zhu,4;rou'zhu,3;rou'zhi,3
zhang'x'qin zhang'xiao'qin,3
r'ze run'ze,4
t'jia'xuan tang'jia'xuan,5
yi'zh'tao yi'zheng'tao,6
'j'l'f jia'le'fu,5
z'yong zi'yong,5;zuo'yong,10;zu'yong,6
you'j'bu'zhi you'jin'bu'zhi,4
zh'hai'chao zhang'hai'chao,3
'j'l'a ji'li'an,3
zhi'w'hui zhi'wei'hui,8
sh'jian'cha shi'jian'cha,4
xiang'g'xing xiang'guan'xing,4
r'q'suo'shu ru'qian'suo'shu,3
f'sh'zhang fan'shen'zhang,4
k'li'wu ke'li'wu,5
'j'l'n ji'la'ni,5
'j'l'h jiao'liu'hui,5
da'zh'jiao da'zhu'jiao,3
man'l man'lian,5
jun'sh'q jun'shan'qu,3
man'j man'jie,4
'y'q'r you'quan'rong,3
t'yong'h tong'yong'hua,3
man'h man'hua,6;man'huang,3;man'heng,4;man'huai,6
h'luo'bo hu'luo'bo,5
t'd'bu tie'dao'bu,7
man'g man'gan,4;man'guan,9;man'gu,7
'y'q'm yang'qi'ming,3
man'f man'fen,4;man'fu,4
man'e man'e,3
'y'q'w yang'qing'wen,3
